"country","date","polity2","repress","groups","exclgrps","exclpop","activity","lngdppc","lnpop","grievSentL1","activityL1","allL1","relevantL1"
"Nigeria",2015-02-22,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.477648578002952,2,10.894421827406,9.64010777260731
"Nigeria",2015-02-23,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.484845992388052,5,10.7132392968494,9.40845325356515
"Nigeria",2015-02-24,7,4,6,2,0.0299999993294477,14,7.87902299289366,19.020626316607,0.475063486197803,7,10.5957093050196,9.48546897835634
"Nigeria",2015-02-25,7,4,6,2,0.0299999993294477,12,7.87902299289366,19.020626316607,0.50596820916022,14,10.6037841152493,9.41050184689847
"Nigeria",2015-02-26,7,4,6,2,0.0299999993294477,8,7.87902299289366,19.020626316607,0.476178707214525,12,10.545683485467,9.36853998664973
"Nigeria",2015-02-27,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.459991116949305,8,11.0409999901618,10.5800225110404
"Nigeria",2015-02-28,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.457541610617306,5,10.4243625121551,9.30346634996567
"Nigeria",2015-03-01,7,4,6,2,0.0299999993294477,15,7.87902299289366,19.020626316607,0.47346772503522,9,10.5436558083052,9.6004210780406
"Nigeria",2015-03-02,7,4,6,2,0.0299999993294477,12,7.87902299289366,19.020626316607,0.461307468635796,15,10.635951595473,9.84808054526439
"Nigeria",2015-03-03,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.478565154497407,12,10.5202934998394,9.75115189123243
"Nigeria",2015-03-04,7,4,6,2,0.0299999993294477,13,7.87902299289366,19.020626316607,0.461551969152927,7,10.4623030203008,9.49777241317275
"Nigeria",2015-03-05,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.498020183818099,13,10.4553591457381,9.55626776736815
"Nigeria",2015-03-06,7,4,6,2,0.0299999993294477,2,7.87902299289366,19.020626316607,0.475568111816364,5,10.592400782564,9.47108794568776
"Nigeria",2015-03-07,7,4,6,2,0.0299999993294477,12,7.87902299289366,19.020626316607,0.450235733526987,2,10.527472204361,9.57969459307199
"Nigeria",2015-03-08,7,4,6,2,0.0299999993294477,13,7.87902299289366,19.020626316607,0.466655043536412,12,10.8942918885699,9.70546335201488
"Nigeria",2015-03-09,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.442373509683003,13,10.7165266545998,9.48143564082356
"Nigeria",2015-03-10,7,4,6,2,0.0299999993294477,17,7.87902299289366,19.020626316607,0.486113365432246,9,10.7822010200549,9.61500515991358
"Nigeria",2015-03-11,7,4,6,2,0.0299999993294477,18,7.87902299289366,19.020626316607,0.490398463236794,17,10.7120594345115,9.95555804482713
"Nigeria",2015-03-12,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.490697000501828,18,10.648776417499,9.69023244897225
"Nigeria",2015-03-13,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.460656549391019,6,10.6170989062284,9.62046129162054
"Nigeria",2015-03-14,7,4,6,2,0.0299999993294477,4,7.87902299289366,19.020626316607,0.469444712599405,7,10.6434228945948,9.55449729135594
"Nigeria",2015-03-15,7,4,6,2,0.0299999993294477,10,7.87902299289366,19.020626316607,0.462948452809179,4,10.4026554887446,9.20472463319055
"Nigeria",2015-03-16,7,4,6,2,0.0299999993294477,15,7.87902299289366,19.020626316607,0.462458513784762,10,10.3587898954915,9.32998833424208
"Nigeria",2015-03-17,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.484984989927277,15,10.7447098511614,10.0089730603821
"Nigeria",2015-03-18,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.49494432745907,6,10.9228762424139,10.0808803160933
"Nigeria",2015-03-19,7,4,6,2,0.0299999993294477,15,7.87902299289366,19.020626316607,0.465548233168086,7,10.7263463396177,9.89847501071258
"Nigeria",2015-03-20,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.4784663132599,15,10.5866349010177,9.72513809649457
"Nigeria",2015-03-21,7,4,6,2,0.0299999993294477,8,7.87902299289366,19.020626316607,0.477044876115437,6,10.7440197200091,9.72740648333163
"Nigeria",2015-03-22,7,4,6,2,0.0299999993294477,3,7.87902299289366,19.020626316607,0.473989734097681,8,10.7787062586348,9.92235837328638
"Nigeria",2015-03-23,7,4,6,2,0.0299999993294477,13,7.87902299289366,19.020626316607,0.463779586261965,3,10.7973895159319,10.0853923558337
"Nigeria",2015-03-24,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.454929557256843,13,10.7946040558616,10.2320356185402
"Nigeria",2015-03-25,7,4,6,2,0.0299999993294477,11,7.87902299289366,19.020626316607,0.452759441821998,7,11.2350088878087,10.7441707269018
"Nigeria",2015-03-26,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.439650794325905,11,11.3533433951458,10.7756591937707
"Nigeria",2015-03-27,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.464970994893164,6,11.3397856268911,10.9207813200266
"Nigeria",2015-03-28,7,4,6,2,0.0299999993294477,42,7.87902299289366,19.020626316607,0.44544642294436,7,11.7612220106877,11.3191586604915
"Nigeria",2015-03-29,7,4,6,2,0.0299999993294477,27,7.87902299289366,19.020626316607,0.453185286543983,42,12.8165852206831,12.612597192235
"Nigeria",2015-03-30,7,4,6,2,0.0299999993294477,19,7.87902299289366,19.020626316607,0.478889851704194,27,12.3883858689561,12.174231039674
"Nigeria",2015-03-31,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.456270012020921,19,12.9424756564277,12.7810132632588
"Nigeria",2015-04-01,7,4,6,2,0.0299999993294477,12,7.87902299289366,19.020626316607,0.45036605534804,6,13.194440288349,13.0310372507103
"Nigeria",2015-04-02,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.446811958286347,12,12.1028875397293,11.8803078788026
"Nigeria",2015-04-03,7,4,6,2,0.0299999993294477,17,7.87902299289366,19.020626316607,0.459155777054175,7,11.0896527382121,10.5727773965655
"Nigeria",2015-04-04,7,4,6,2,0.0299999993294477,4,7.87902299289366,19.020626316607,0.459288290824416,17,10.8094046639827,10.0026539240306
"Nigeria",2015-04-05,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.456522202159026,4,10.6404362843253,9.58286897983808
"Nigeria",2015-04-06,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.450721312113937,6,10.574746933338,9.71093382517592
"Nigeria",2015-04-07,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.466238747818039,6,10.710699754384,9.805599051717
"Nigeria",2015-04-08,7,4,6,2,0.0299999993294477,13,7.87902299289366,19.020626316607,0.465695026748122,7,10.6872749345972,9.97571518653301
"Nigeria",2015-04-09,7,4,6,2,0.0299999993294477,10,7.87902299289366,19.020626316607,0.469134740212265,13,10.5259171608818,9.72633262569353
"Nigeria",2015-04-10,7,4,6,2,0.0299999993294477,15,7.87902299289366,19.020626316607,0.47613991676923,10,10.489689629308,9.75336209395849
"Nigeria",2015-04-11,7,4,6,2,0.0299999993294477,51,7.87902299289366,19.020626316607,0.481501009588666,15,10.6007263509993,9.78947863592426
"Nigeria",2015-04-12,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.458378990040111,51,11.7345158106849,11.4237663286504
"Nigeria",2015-04-13,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.472616107485482,5,11.4328644237953,11.0052947321008
"Nigeria",2015-04-14,7,4,6,2,0.0299999993294477,8,7.87902299289366,19.020626316607,0.447860794348507,7,11.024969655295,10.394549148261
"Nigeria",2015-04-15,7,4,6,2,0.0299999993294477,4,7.87902299289366,19.020626316607,0.472207366235504,8,10.9714000549546,9.79618069954762
"Nigeria",2015-04-16,7,4,6,2,0.0299999993294477,3,7.87902299289366,19.020626316607,0.521596275533411,4,10.4627032604502,9.31551086958172
"Nigeria",2015-04-17,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.47550777024139,3,10.2801415787902,9.03551068094052
"Nigeria",2015-04-18,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.491660428019116,6,10.3465053166969,8.86319134069085
"Nigeria",2015-04-19,7,4,6,2,0.0299999993294477,4,7.87902299289366,19.020626316607,0.458265327337189,5,10.2139824230531,8.56826646160024
"Nigeria",2015-04-20,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.486946426663242,4,10.2923150194913,9.02617712030286
"Nigeria",2015-04-21,7,4,6,2,0.0299999993294477,12,7.87902299289366,19.020626316607,0.457924497112226,9,9.98631100573524,8.64188563537355
"Nigeria",2015-04-22,7,4,6,2,0.0299999993294477,7,7.87902299289366,19.020626316607,0.473143511955722,12,10.0985196536893,8.89192414015454
"Nigeria",2015-04-23,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.490655658508362,7,10.1288685987905,8.5775354204224
"Nigeria",2015-04-24,7,4,6,2,0.0299999993294477,5,7.87902299289366,19.020626316607,0.465844887349257,5,10.1621526759174,8.80252249828442
"Nigeria",2015-04-25,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.453535563657676,5,10.0869750959701,8.48425669116997
"Nigeria",2015-04-26,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.485386245517184,9,10.317251463459,9.14366623870819
"Nigeria",2015-04-27,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.443264505524849,9,10.1300253369184,8.81981313623223
"Nigeria",2015-04-28,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.455019814854461,9,9.91516905730997,8.59267165259214
"Nigeria",2015-04-29,7,4,6,2,0.0299999993294477,6,7.87902299289366,19.020626316607,0.456534949572694,6,11.1763612241168,9.53017496744437
"Nigeria",2015-04-30,7,4,6,2,0.0299999993294477,9,7.87902299289366,19.020626316607,0.472362868445026,6,10.5837014576842,8.93721845085573
"South Africa",2014-03-15,9,2,7,0,0,2,8.77949422305367,17.8055800892509,NA,NA,NA,NA
"South Africa",2014-03-16,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.556236282251533,2,10.5954340125196,7.4500795698075
"South Africa",2014-03-17,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.531581036483511,0,10.5803783105766,7.9483852851119
"South Africa",2014-03-18,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.56794487552142,1,10.5129269840226,7.70120018085745
"South Africa",2014-03-19,9,2,7,0,0,7,8.77949422305367,17.8055800892509,0.544019481660316,2,10.5458150107661,7.31588350450979
"South Africa",2014-03-20,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.6120774063845,7,10.7096508695648,8.1758290087146
"South Africa",2014-03-21,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.599668114556463,4,10.578954352241,7.75405263903576
"South Africa",2014-03-22,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.52680140369091,3,10.6278911227466,7.5109777520141
"South Africa",2014-03-23,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.597678215534609,0,10.6060403611702,7.25063551189868
"South Africa",2014-03-24,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.537942376731753,0,10.666883482305,7.3790081276283
"South Africa",2014-03-25,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.518948355560412,3,10.5010045020808,6.96413561241824
"South Africa",2014-03-26,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.614491173714409,2,10.5926016109819,7.37963215260955
"South Africa",2014-03-27,9,2,7,0,0,7,8.77949422305367,17.8055800892509,0.519674304100648,1,10.566046651328,7.24422751560335
"South Africa",2014-03-28,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.605801055580961,7,10.6215224486039,7.51752085060303
"South Africa",2014-03-29,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.520361356282774,3,10.5501456693631,7.44658509915773
"South Africa",2014-03-30,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.542071780802849,1,10.552290919244,7.58832367733522
"South Africa",2014-03-31,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.538394366533996,2,10.5559950136294,7.72444664563354
"South Africa",2014-04-01,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.546973323681804,3,10.5751812438769,7.69256964806791
"South Africa",2014-04-02,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.619498751142595,3,10.6097977196224,7.7341213033283
"South Africa",2014-04-03,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.629439203146564,3,10.6331112999061,7.64444076155657
"South Africa",2014-04-04,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.671739664771167,3,10.5902644860882,7.73105314400713
"South Africa",2014-04-05,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.624627908062219,4,10.6721827393314,8.09985791073758
"South Africa",2014-04-06,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.542676224092439,5,10.6829958987441,8.20467182895081
"South Africa",2014-04-07,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.589940804354297,2,10.6977688300154,7.539027055824
"South Africa",2014-04-08,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.728867341098732,3,10.7507282684335,7.86057078553866
"South Africa",2014-04-09,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.537167659222917,1,10.7051751873855,7.646353722446
"South Africa",2014-04-10,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.542173585150196,1,10.7618101310551,7.58933582317062
"South Africa",2014-04-11,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.583831949584053,4,10.8653059896862,8.09468364869882
"South Africa",2014-04-12,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.49118879091222,2,10.800819700809,8.30152165494073
"South Africa",2014-04-13,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.475186195729843,2,10.7637157404737,8.66544076787644
"South Africa",2014-04-14,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.526818556001421,0,10.7117475401966,8.44268513924118
"South Africa",2014-04-15,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.565614842461088,1,10.7543006557826,7.81843027207066
"South Africa",2014-04-16,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.716712661521799,4,10.716659698194,8.3187422526924
"South Africa",2014-04-17,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.545922148497038,3,10.8626078623856,8.38434727808281
"South Africa",2014-04-18,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.553066635668556,1,10.8589605352854,8.10319175228579
"South Africa",2014-04-19,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.590611589560398,1,10.5826372234522,8.01268092970684
"South Africa",2014-04-20,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.508577417366427,1,10.5269630598468,8.02322468471667
"South Africa",2014-04-21,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.544779736275107,0,10.5436030865443,7.83002808253384
"South Africa",2014-04-22,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.520613679876504,1,10.6822159211863,7.8815599170569
"South Africa",2014-04-23,9,2,7,0,0,7,8.77949422305367,17.8055800892509,0.593657606525249,3,10.7536171141561,8.00903068506973
"South Africa",2014-04-24,9,2,7,0,0,6,8.77949422305367,17.8055800892509,0.631417470973336,7,10.8390513597539,8.40648506943182
"South Africa",2014-04-25,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.700072533398541,6,11.1407016906419,8.54208090692402
"South Africa",2014-04-26,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.554843536650628,4,10.7365923085078,7.90948949267376
"South Africa",2014-04-27,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.544805581892931,1,10.6204489111953,7.79110951061003
"South Africa",2014-04-28,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.530514334346949,5,10.8046037310393,8.22817689595132
"South Africa",2014-04-29,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.534837260457975,2,10.911098697488,8.03689677268507
"South Africa",2014-04-30,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.568878837650139,5,10.8495312425596,8.03980234373648
"South Africa",2014-05-01,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.524550962612895,2,11.0879257936335,8.59341321732765
"South Africa",2014-05-02,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.640458127372304,1,10.8590374583624,8.68541582383069
"South Africa",2014-05-03,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.576005235495058,3,10.8407566907955,8.59711281459211
"South Africa",2014-05-04,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.510714579236152,1,10.796632474903,8.83010431791379
"South Africa",2014-05-05,9,2,7,0,0,11,8.77949422305367,17.8055800892509,0.552813662175731,5,11.0645580750438,9.2024090016499
"South Africa",2014-05-06,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.571725022709432,11,11.0097703475085,8.81611189579401
"South Africa",2014-05-07,9,2,7,0,0,28,8.77949422305367,17.8055800892509,0.87954407666928,4,11.2479568120253,9.73996812270477
"South Africa",2014-05-08,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.744838689945286,28,11.7686136477602,10.2332947700386
"South Africa",2014-05-09,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.579939979422707,5,11.4575924429121,9.92172032079719
"South Africa",2014-05-10,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.641635960844073,4,11.2249500161545,9.38387342273706
"South Africa",2014-05-11,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.595415584072618,3,11.0829576012477,9.01590574729843
"South Africa",2014-05-12,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.58630978181132,1,10.9038068840057,8.46315930292375
"South Africa",2014-05-13,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.63564895135648,5,10.9579563644418,7.82324569068552
"South Africa",2014-05-14,9,2,7,0,0,6,8.77949422305367,17.8055800892509,0.567554212851949,3,10.8632016923187,7.57967882309046
"South Africa",2014-05-15,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.601287829389613,6,10.7842547283412,7.60837447438078
"South Africa",2014-05-16,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.601003408751053,5,10.8180768377705,7.64396194900253
"South Africa",2014-05-17,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.474626683179706,2,11.3170078999096,8.24407127029579
"South Africa",2014-05-18,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.577075398547743,2,10.7531041511423,7.32778053842163
"South Africa",2014-05-19,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.528182016939181,0,10.7646249179423,8.32796785830549
"South Africa",2014-05-20,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.480120517639963,5,10.715217448923,7.97487690055888
"South Africa",2014-05-21,9,2,7,0,0,6,8.77949422305367,17.8055800892509,0.513016835203965,4,10.7222977510917,7.82684209815829
"South Africa",2014-05-22,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.704916314560187,6,10.8408154434761,8.11552088154677
"South Africa",2014-05-23,9,2,7,0,0,4,8.77949422305367,17.8055800892509,0.66825782404094,5,11.095984763387,7.72841577984104
"South Africa",2014-05-24,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.54771361342385,4,10.9086312978793,7.59890045687141
"South Africa",2014-05-25,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.512610837771978,2,10.9670942320054,8.51539156946961
"South Africa",2014-05-26,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.500813113597079,1,10.8485600858357,7.89803969076462
"South Africa",2014-05-27,9,2,7,0,0,5,8.77949422305367,17.8055800892509,0.670346050285248,5,10.8391102127098,7.69530313496357
"South Africa",2014-05-28,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.526785708858918,5,10.7573921119742,7.15070145759253
"South Africa",2014-05-29,9,2,7,0,0,6,8.77949422305367,17.8055800892509,0.510384855563097,3,10.8045834250277,7.30182234213793
"South Africa",2014-05-30,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.552488424056487,6,10.7911936075545,7.24351297466548
"South Africa",2014-05-31,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.489580224661865,1,10.6937614438268,7.27586460054653
"South Africa",2014-06-01,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.500541785314413,0,10.5087047525011,6.8001700683022
"South Africa",2014-06-02,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.583100618172811,0,10.6510282169264,6.78784498230958
"South Africa",2014-06-03,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.547279999229374,2,10.6827206820092,7.9976631270201
"South Africa",2014-06-04,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.5289649846152,3,10.7268951569302,7.77148876011762
"South Africa",2014-06-05,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.582713997513724,1,10.7283206739214,7.16472037877186
"South Africa",2014-06-06,9,2,7,0,0,3,8.77949422305367,17.8055800892509,0.531707841413965,3,10.7834461951629,7.35564110297425
"South Africa",2014-06-07,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.506356363621612,3,10.8301047821276,6.92264389147589
"South Africa",2014-06-08,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.508325784913173,1,10.6843937472021,7.05703698169789
"South Africa",2014-06-09,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.628383463752455,0,10.6040323034765,6.90775527898214
"South Africa",2014-06-10,9,2,7,0,0,2,8.77949422305367,17.8055800892509,0.600338990568129,2,10.6898973635558,7.05358572719368
"South Africa",2014-06-11,9,2,7,0,0,10,8.77949422305367,17.8055800892509,0.566664521303947,2,10.7522914211805,7.07918439460967
"South Africa",2014-06-12,9,2,7,0,0,1,8.77949422305367,17.8055800892509,0.511608864285619,10,10.7658499423847,7.08506429395255
"South Africa",2014-06-13,9,2,7,0,0,0,8.77949422305367,17.8055800892509,0.472563448881241,1,10.967473889283,7.46622755621548
"Zambia",2014-10-24,7,3,7,0,0,1,7.45471580818473,16.570529837494,NA,NA,NA,NA
"Zambia",2014-10-25,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.431436513187197,1,10.535078427397,6.50128967054039
"Zambia",2014-10-26,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.419767510360136,0,10.3471151217386,5.52146091786225
"Zambia",2014-10-27,7,3,7,0,0,2,7.45471580818473,16.570529837494,0.435409303783681,0,10.4628461645475,5.34710753071747
"Zambia",2014-10-28,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.483647769953669,2,10.4225194128492,5.18738580584075
"Zambia",2014-10-29,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.4751439594209,1,10.299272626591,4.98360662170834
"Zambia",2014-10-30,7,3,7,0,0,2,7.45471580818473,16.570529837494,0.449253920623258,0,11.4886225264471,10.4376683094997
"Zambia",2014-10-31,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.435192336097971,2,10.4858148979908,8.45169420918354
"Zambia",2014-11-01,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.443414496690857,0,10.392098241731,7.43661726523423
"Zambia",2014-11-02,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.437907735557959,0,10.3627777473392,7.88795933659994
"Zambia",2014-11-03,7,3,7,0,0,4,7.45471580818473,16.570529837494,0.461431532900711,0,10.2275256619486,6.7286286130847
"Zambia",2014-11-04,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.470298151246529,4,10.4243328116844,6.74405918631135
"Zambia",2014-11-05,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.43864754182186,1,10.4918018559903,7.69984240739699
"Zambia",2014-11-06,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.44273594350975,0,10.2576242779219,6.33859407820318
"Zambia",2014-11-07,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.497914722145301,0,10.1967540032818,5.93224518744801
"Zambia",2014-11-08,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.483228259378158,0,10.2009961858056,5.85220247977447
"Zambia",2014-11-09,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.508654237595044,0,10.3680702651274,5.605802066296
"Zambia",2014-11-10,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.512973493701115,0,10.5427855436107,6.36475075685191
"Zambia",2014-11-11,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.457826813957934,0,10.1791476497606,6.74993119378857
"Zambia",2014-11-12,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.426533276930251,0,10.4556758246428,8.11552088154677
"Zambia",2014-11-13,7,3,7,0,0,2,7.45471580818473,16.570529837494,0.459918843373065,0,10.0900501035873,6.59850902861452
"Zambia",2014-11-14,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.46014189882745,2,10.0535871807802,6.73933662735717
"Zambia",2014-11-15,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.48258704746993,1,10.0249969699333,6.51174532964473
"Zambia",2014-11-16,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.444055752601197,0,10.2002904039372,6.10031895202006
"Zambia",2014-11-17,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.491874829123675,0,10.1191632890028,6.11368217983223
"Zambia",2014-11-18,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.445773672396996,0,10.3811802946412,6.42648845745769
"Zambia",2014-11-19,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.455553709333218,0,10.3512455728345,7.06133436691044
"Zambia",2014-11-20,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.47051102544219,0,10.301021290318,7.09174211509515
"Zambia",2014-11-21,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.454627599293719,0,10.2081742238037,6.70563909486
"Zambia",2014-11-22,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.529069327112062,0,10.2687207697564,7.30988148582479
"Zambia",2014-11-23,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.483313307361202,0,10.107855948524,6.26149168432104
"Zambia",2014-11-24,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.449515366777494,1,10.3243009375911,6.79234442747081
"Zambia",2014-11-25,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.483896108130738,1,10.2641644778542,6.22851100359118
"Zambia",2014-11-26,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.475582518362935,0,10.2191373563219,6.85540879860993
"Zambia",2014-11-27,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.477834859646055,0,10.187199253484,6.26909628370626
"Zambia",2014-11-28,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.455371146372004,1,10.1343214571343,6.70196036600254
"Zambia",2014-11-29,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.468967969198651,0,10.153701375373,6.41017488196617
"Zambia",2014-11-30,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.423603243246187,0,10.3314640342731,6.22455842927536
"Zambia",2014-12-01,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.442296795218462,0,10.2328272702548,6.85540879860993
"Zambia",2014-12-02,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.456890951628043,0,10.2553760597409,7.05531284333975
"Zambia",2014-12-03,7,3,7,0,0,1,7.45471580818473,16.570529837494,0.469346390919571,1,10.2125151790073,6.90575327631146
"Zambia",2014-12-04,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.429012336044207,1,10.1844093255697,6.44413125670044
"Zambia",2014-12-05,7,3,7,0,0,0,7.45471580818473,16.570529837494,0.455654435620193,0,10.282677129232,6.52795791762255
